MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L01_weight,MI_dir_L01_mean,MI_dir_L01_variance,MI_dir_L001_weight,MI_dir_L001_mean,MI_dir_L001_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L01_weight,H_L01_mean,H_L01_variance,H_L001_weight,H_L001_mean,H_L001_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L01_weight,HH_L01_mean,HH_L01_std,HH_L01_magnitude,HH_L01_radius,HH_L01_covariance,HH_L01_pcc,HH_L001_weight,HH_L001_mean,HH_L001_std,HH_L001_magnitude,HH_L001_radius,HH_L001_covariance,HH_L001_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L01_weight,HH_jit_L01_mean,HH_jit_L01_variance,HH_jit_L001_weight,HH_jit_L001_mean,HH_jit_L001_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L01_weight,HpHp_L01_mean,HpHp_L01_std,HpHp_L01_magnitude,HpHp_L01_radius,HpHp_L01_covariance,HpHp_L01_pcc,HpHp_L001_weight,HpHp_L001_mean,HpHp_L001_std,HpHp_L001_magnitude,HpHp_L001_radius,HpHp_L001_covariance,HpHp_L001_pcc,label
1.9977805571281888,60.0,0.0,1.99866774255266,60.0,0.0,1.9995557168259133,59.99999999999999,4.547473508864641e-13,1.999955562797652,60.0,0.0,1.9999955561909029,60.0,0.0,1.9977805571281888,60.0,0.0,1.99866774255266,60.0,0.0,1.9995557168259133,59.99999999999999,4.547473508864641e-13,1.999955562797652,60.0,0.0,1.9999955561909029,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655924.892317,0.0,1.0,1507655924.892317,0.0,1.0,1507655924.892317,0.0,1.0,1507655924.892317,0.0,1.0,1507655924.892317,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
1.9828616267219723,554.0000000000001,5.820766091346741e-11,1.989681444338408,554.0,0.0,1.9965485828706848,554.0,5.820766091346741e-11,1.9996543210597637,554.0000000000001,1.1641532182693479e-10,1.9999654267275717,554.0,0.0,1.9828616267219723,554.0000000000001,5.820766091346741e-11,1.989681444338408,554.0,0.0,1.9965485828706848,554.0,5.820766091346741e-11,1.9996543210597637,554.0000000000001,1.1641532182693479e-10,1.9999654267275717,554.0,0.0,1.9828616267219723,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,1.989681444338408,554.0,0.0,554.0,0.0,0.0,0.0,1.9965485828706848,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,1.9996543210597637,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,1.9999654267275717,554.0,0.0,554.0,0.0,0.0,0.0,1.9828616267219723,747314113.9671217,5.682166947443448e+17,1.989681444338408,749920267.6111662,5.682438637035045e+17,1.9965485828706848,752526514.7138437,5.6825744883261965e+17,1.9996543210597637,753699339.8007795,5.682591300224581e+17,1.9999654267275717,753816622.4378557,5.682591468343898e+17,1.9828616267219723,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,1.989681444338408,554.0,0.0,554.0,0.0,0.0,0.0,1.9965485828706848,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,1.9996543210597637,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,1.9999654267275717,554.0,0.0,554.0,0.0,0.0,0.0,udpplain
2.95898885364702,566.0,0.0,2.9752907261465067,566.0,5.820766091346741e-11,2.9917291882116834,566.0,5.820766091346741e-11,2.9991713651077982,566.0,0.0,2.9999171209521034,565.9999999999999,5.820766091346741e-11,2.95898885364702,566.0,0.0,2.9752907261465067,566.0,5.820766091346741e-11,2.9917291882116834,566.0,5.820766091346741e-11,2.9991713651077982,566.0,0.0,2.9999171209521034,565.9999999999999,5.820766091346741e-11,2.95898885364702,566.0,0.0,566.0,0.0,0.0,0.0,2.9752907261465067,566.0,7.62939453125e-06,566.0,5.820766091346741e-11,0.0,0.0,2.9917291882116834,566.0,7.62939453125e-06,566.0,5.820766091346741e-11,0.0,0.0,2.9991713651077982,566.0,0.0,566.0,0.0,0.0,0.0,2.9999171209521034,565.9999999999999,7.62939453125e-06,565.9999999999999,5.820766091346741e-11,0.0,0.0,2.95898885364702,498216358.25996155,5.0292029180881466e+17,2.9752907261465067,499952221.4868082,5.0380469559481504e+17,2.9917291882116834,501686288.3338574,5.0468216705378e+17,2.9991713651077982,502466021.46108186,5.050747670469229e+17,2.9999171209521034,502543974.169436,5.051139498128887e+17,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1.857878541,360.4589798,35.78933753,1.91212736,360.2757326,35.92397154,1.969806657,360.0919684,35.9915418,1.99693884,360.0091976,35.9999154,1.999693461,360.0009198,35.99999915,1.857878569,360.4589795,35.78934202,1.912156343,360.2754556,35.92848955,2.000604877,359.8134525,40.39880279,3.589563813,352.0188402,100.0815133,6.318264483,347.7030867,81.6250773,1.857878569,360.4589795,5.982419412,360.4589795,35.78934202,0,0,1.912156343,360.2754556,5.994037834,360.2754556,35.92848955,0,0,2.000604877,359.8134525,6.356005254,359.8134525,40.39880279,0,0,3.589563813,352.0188402,10.00407484,352.0188402,100.0815133,0,0,6.318264483,347.7030867,9.034659778,347.7030867,81.6250773,0,0,1.857878569,2.323596243,6.056225848,1.912156343,2.399071467,6.079503362,2.000604877,2.569134347,6.58053185,3.589563813,22.55281278,5228.309522,6.318264483,48.84116231,11171.88781,1.857878569,360.4589795,5.982419412,360.4589795,35.78934202,0,0,1.912156343,360.2754556,5.994037834,360.2754556,35.92848955,0,0,2.000604877,359.8134525,6.356005254,359.8134525,40.39880279,0,0,3.589563813,352.0188402,10.00407484,352.0188402,100.0815133,0,0,6.318264483,347.7030867,9.034659778,347.7030867,81.6250773,0,0,benign_traffic
2.105990788949833,60.75499407457156,10.754895065936122,2.2601209420087014,61.72641352827198,22.91569925347949,2.6383522612246817,63.62927794203868,41.2675107500113,2.9561060910388672,64.85151543908479,49.23552953059335,2.9955214198855917,64.98504917929137,49.925022369416176,2.105990788949833,60.75499407457156,10.754895065936122,2.2601209420087014,61.72641352827198,22.91569925347949,2.6383522612246817,63.62927794203868,41.2675107500113,2.9561060910388672,64.85151543908479,49.23552953059335,2.9955214198855917,64.98504917929137,49.925022369416176,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652958.453518,0.0,1.0,1507652958.453518,0.0,1.0,1507652958.453518,0.0,1.0,1507652958.453518,0.0,1.0,1507652958.453518,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
2.9210497565730935,74.0,0.0,2.9522455570436983,74.0,0.0,2.9839523494465414,74.0,0.0,2.9983893610457497,74.0,0.0,2.999838877206659,73.99999999999999,9.094947017729282e-13,2.9210497565730935,74.0,0.0,2.9522455570436983,74.0,0.0,2.9839523494465414,74.0,0.0,2.9983893610457497,74.0,0.0,2.999838877206659,73.99999999999999,9.094947017729282e-13,2.9210497565730935,74.0,0.0,74.0,0.0,0.0,0.0,2.9522455570436983,74.0,0.0,74.0,0.0,0.0,0.0,2.9839523494465414,74.0,0.0,74.0,0.0,0.0,0.0,2.9983893610457497,74.0,0.0,74.0,0.0,0.0,0.0,2.999838877206659,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,2.9210497565730935,493913974.4096414,5.007018758046054e+17,2.9522455570436983,497373577.0263112,5.024883091032906e+17,2.9839523494465414,500827563.2138584,5.042479628090007e+17,2.9983893610457497,502379941.7253077,5.0503105945645286e+17,2.999838877206659,502535112.4813474,5.051090703133912e+17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
2.9977739541081303,59.99999999999999,1.3642420526593924e-12,2.998663778978621,60.00000000000001,4.547473508864641e-13,2.9995543950467103,60.0,0.0,2.999955430593261,60.0,4.547473508864641e-13,2.9999955429701988,60.0,9.094947017729282e-13,2.9977739541081303,59.99999999999999,1.3642420526593924e-12,2.998663778978621,60.00000000000001,4.547473508864641e-13,2.9995543950467103,60.0,0.0,2.999955430593261,60.0,4.547473508864641e-13,2.9999955429701988,60.0,9.094947017729282e-13,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
2.947407299524261,554.0,0.0,2.9682587055025245,553.9999999999999,1.1641532182693479e-10,2.9893571520110602,554.0,0.0,2.9989328891880382,554.0000000000001,1.1641532182693479e-10,2.9998932605994195,554.0,0.0,2.947407299524261,554.0,0.0,2.9682587055025245,553.9999999999999,1.1641532182693479e-10,2.9893571520110602,554.0,0.0,2.9989328891880382,554.0000000000001,1.1641532182693479e-10,2.9998932605994195,554.0,0.0,2.947407299524261,554.0,0.0,554.0,0.0,0.0,0.0,2.9682587055025245,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,2.9893571520110602,554.0,0.0,554.0,0.0,0.0,0.0,2.9989328891880382,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,2.9998932605994195,554.0,0.0,554.0,0.0,0.0,0.0,2.947407299524261,493764455.56648624,5.006252396499521e+17,2.9682587055025245,497273735.75201035,5.0243820789703846e+17,2.9893571520110602,500791283.21017975,5.0423072999203136e+17,2.9989328891880382,502376830.21316487,5.050306244931245e+17,2.9998932605994195,502535474.42726713,5.051103823963145e+17,2.947407299524261,554.0,0.0,554.0,0.0,0.0,0.0,2.9682587055025245,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,2.9893571520110602,554.0,0.0,554.0,0.0,0.0,0.0,2.9989328891880382,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,2.9998932605994195,554.0,0.0,554.0,0.0,0.0,0.0,udpplain
3.958979073662585,566.0,0.0,3.975284825823592,566.0,0.0,3.991727210569656,565.9999999999999,1.1641532182693479e-10,3.9991711668515815,566.0,0.0,3.999917101121552,565.9999999999999,1.1641532182693479e-10,3.958979073662585,566.0,0.0,3.975284825823592,566.0,0.0,3.991727210569656,565.9999999999999,1.1641532182693479e-10,3.9991711668515815,566.0,0.0,3.999917101121552,565.9999999999999,1.1641532182693479e-10,3.958979073662585,566.0,0.0,566.0,0.0,0.0,0.0,3.975284825823592,566.0,0.0,566.0,0.0,0.0,0.0,3.991727210569656,565.9999999999999,1.0789593218788871e-05,565.9999999999999,1.1641532182693479e-10,0.0,0.0,3.9991711668515815,566.0,0.0,566.0,0.0,0.0,0.0,3.999917101121552,565.9999999999999,1.0789593218788871e-05,565.9999999999999,1.1641532182693479e-10,0.0,0.0,3.958979073662585,372371702.6076032,4.22748456517208e+17,3.975284825823592,374187089.3284533,4.241301457422134e+17,3.991727210569656,376004782.09128505,4.255069862714438e+17,3.9991711668515815,376823481.92040586,4.261249651703924e+17,3.999917101121552,376905376.8023744,4.261867081007356e+17,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1,337,0,1,337,0,1,337,0,1,337,0,1,337,0,1,337,0,1,337,0,1,337,0,1,337,0,1,337,0,1,337,0,337,0,0,0,1,337,0,337,0,0,0,1,337,0,337,0,0,0,1,337,0,337,0,0,0,1,337,0,337,0,0,0,1,1505661697,0,1,1505661697,0,1,1505661697,0,1,1505661697,0,1,1505661697,0,1,337,0,337,0,0,0,1,337,0,337,0,0,0,1,337,0,337,0,0,0,1,337,0,337,0,0,0,1,337,0,337,0,0,0,benign_traffic
3.1059751274654146,60.511916122048596,7.416683714715872,3.2601108573772537,61.19685683409843,16.520386230149597,3.6383483371205534,62.63177094002607,32.550345819625356,3.9561056513676363,63.62517927250451,41.23576432977143,3.995521375332228,63.737389935101525,42.09276549952483,3.1059751274654146,60.511916122048596,7.416683714715872,3.2601108573772537,61.19685683409843,16.520386230149597,3.6383483371205534,62.63177094002607,32.550345819625356,3.9561056513676363,63.62517927250451,41.23576432977143,3.995521375332228,63.737389935101525,42.09276549952483,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652958.4535198,0.0,1.0,1507652958.4535198,0.0,1.0,1507652958.4535198,0.0,1.0,1507652958.4535198,0.0,1.0,1507652958.4535198,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
3.9210401019841226,74.0,0.0,3.9522397024218434,74.00000000000001,1.8189894035458565e-12,3.983950376945288,74.0,0.0,3.998389162841226,74.0,0.0,3.999838857376624,73.99999999999999,9.094947017729282e-13,3.9210401019841226,74.0,0.0,3.9522397024218434,74.00000000000001,1.8189894035458565e-12,3.983950376945288,74.0,0.0,3.998389162841226,74.0,0.0,3.999838857376624,73.99999999999999,9.094947017729282e-13,3.9210401019841226,74.0,0.0,74.0,0.0,0.0,0.0,3.9522397024218434,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,3.983950376945288,74.0,0.0,74.0,0.0,0.0,0.0,3.998389162841226,74.0,0.0,74.0,0.0,0.0,0.0,3.999838857376624,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,3.9210401019841226,367948934.12359315,4.193543896591749e+17,3.9522397024218434,371527572.10876256,4.22103429763868e+17,3.983950376945288,375116267.6836492,4.248344745351565e+17,3.998389162841226,376734357.65006495,4.260574373416132e+17,3.999838857376624,376896272.9179595,4.261795257327312e+17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
3.9977739541081294,60.0,4.547473508864641e-13,3.998663778978621,60.00000000000001,9.094947017729282e-13,3.9995543950467103,60.0,0.0,3.999955430593261,60.0,4.547473508864641e-13,3.999995542970199,60.0,4.547473508864641e-13,3.9977739541081294,60.0,4.547473508864641e-13,3.998663778978621,60.00000000000001,9.094947017729282e-13,3.9995543950467103,60.0,0.0,3.999955430593261,60.0,4.547473508864641e-13,3.999995542970199,60.0,4.547473508864641e-13,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
3.886950487553922,554.0,0.0,3.931576682634585,554.0,0.0,3.9769918207836534,554.0,5.820766091346741e-11,3.997690079980894,554.0000000000001,1.1641532182693479e-10,3.999768916688893,554.0,5.820766091346741e-11,3.886950487553922,554.0,0.0,3.931576682634585,554.0,0.0,3.9769918207836534,554.0,5.820766091346741e-11,3.997690079980894,554.0000000000001,1.1641532182693479e-10,3.999768916688893,554.0,5.820766091346741e-11,3.886950487553922,554.0,0.0,554.0,0.0,0.0,0.0,3.931576682634585,554.0,0.0,554.0,0.0,0.0,0.0,3.9769918207836534,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,3.997690079980894,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,3.999768916688893,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,3.886950487553922,366733134.44687134,4.184154316758251e+17,3.931576682634585,370791722.07478935,4.215410898311516e+17,3.9769918207836534,374869152.67245084,4.246480855569837e+17,3.997690079980894,376710052.61003816,4.260399533703082e+17,3.999768916688893,376894347.4300359,4.26178921783781e+17,3.886950487553922,554.0,0.0,554.0,0.0,0.0,0.0,3.931576682634585,554.0,0.0,554.0,0.0,0.0,0.0,3.9769918207836534,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,3.997690079980894,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,3.999768916688893,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,udpplain
4.914188736850242,565.9999999999999,1.1641532182693479e-10,4.948238553736796,566.0000000000001,5.820766091346741e-11,4.982653889052072,566.0,5.820766091346741e-11,4.9982612115161364,566.0,0.0,4.999826079295096,565.9999999999999,1.1641532182693479e-10,4.914188736850242,565.9999999999999,1.1641532182693479e-10,4.948238553736796,566.0000000000001,5.820766091346741e-11,4.982653889052072,566.0,5.820766091346741e-11,4.9982612115161364,566.0,0.0,4.999826079295096,565.9999999999999,1.1641532182693479e-10,4.914188736850242,565.9999999999999,1.0789593218788871e-05,565.9999999999999,1.1641532182693479e-10,0.0,0.0,4.948238553736796,566.0000000000001,7.62939453125e-06,566.0000000000001,5.820766091346741e-11,0.0,0.0,4.982653889052072,566.0,7.62939453125e-06,566.0,5.820766091346741e-11,0.0,0.0,4.9982612115161364,566.0,0.0,566.0,0.0,0.0,0.0,4.999826079295096,565.9999999999999,1.0789593218788871e-05,565.9999999999999,1.1641532182693479e-10,0.0,0.0,4.914188736850242,296596895.70773786,3.591969361747564e+17,4.948238553736796,298566828.65153164,3.609944885242821e+17,4.982653889052072,300542028.61483693,3.6278905457209344e+17,4.9982612115161364,301432567.76631755,3.635956010181928e+17,4.999826079295096,301521679.285394,3.6367622053556e+17,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1.680222861,172.1409171,18487.44875,1.793580037,182.5602793,18928.1753,1.925827859,193.1657529,19153.79581,1.992322924,197.9663139,19181.96518,1.999229627,198.4466311,19182.24715,1.680222861,172.1409171,18487.44875,1.793580037,182.5602793,18928.1753,1.925827859,193.1657529,19153.79581,1.992322924,197.9663139,19181.96518,1.999229627,198.4466311,19182.24715,1,60,0,524.3996476,31826.30757,0,0,1,60,0,483.0852644,46402.70352,0,0,1,60,0,437.9020812,58393.63076,0,0,1,60,0,419.5586605,62080.60969,0,0,1,60,0,417.8533333,62388.64923,0,0,1,1505661697,0,1,1505661697,0,1,1505661697,0,1,1505661697,0,1,1505661697,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,1,60,0,60,0,0,0,benign_traffic
4.1059648616652025,60.387239915774146,5.6586439842440095,4.2601043922252515,60.91591141025325,12.899777442367395,4.638345932039703,62.06437666228432,26.703998930479887,4.956105389854557,62.893722011743776,35.032203094907345,4.995521348920367,62.989241809198866,35.9030605441194,4.1059648616652025,60.387239915774146,5.6586439842440095,4.2601043922252515,60.91591141025325,12.899777442367395,4.638345932039703,62.06437666228432,26.703998930479887,4.956105389854557,62.893722011743776,35.032203094907345,4.995521348920367,62.989241809198866,35.9030605441194,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652958.453521,0.0,1.0,1507652958.453521,0.0,1.0,1507652958.453521,0.0,1.0,1507652958.453521,0.0,1.0,1507652958.453521,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
4.921040101984122,74.0,0.0,4.952239702421844,74.0,0.0,4.983950376945288,74.0,9.094947017729282e-13,4.998389162841226,74.0,0.0,4.9998388573766235,73.99999999999999,1.8189894035458565e-12,4.921040101984122,74.0,0.0,4.952239702421844,74.0,0.0,4.983950376945288,74.0,9.094947017729282e-13,4.998389162841226,74.0,0.0,4.9998388573766235,73.99999999999999,1.8189894035458565e-12,4.921040101984122,74.0,0.0,74.0,0.0,0.0,0.0,4.952239702421844,74.0,0.0,74.0,0.0,0.0,0.0,4.983950376945288,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,4.998389162841226,74.0,0.0,74.0,0.0,0.0,0.0,4.9998388573766235,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,4.921040101984122,293178372.1086161,3.5605888430287155e+17,4.952239702421844,296505441.8336325,3.5911304529402304e+17,4.983950376945288,299851419.65890586,3.621622355461901e+17,4.998389162841226,301363203.98904866,3.635325810157432e+17,4.9998388573766235,301514588.89390403,3.636695509388205e+17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
4.99777395410813,60.0,4.547473508864641e-13,4.998663778978622,60.00000000000001,4.547473508864641e-13,4.99955439504671,60.00000000000001,4.547473508864641e-13,4.9999554305932605,60.00000000000002,1.3642420526593924e-12,4.999995542970199,60.0,4.547473508864641e-13,4.99777395410813,60.0,4.547473508864641e-13,4.998663778978622,60.00000000000001,4.547473508864641e-13,4.99955439504671,60.00000000000001,4.547473508864641e-13,4.9999554305932605,60.00000000000002,1.3642420526593924e-12,4.999995542970199,60.0,4.547473508864641e-13,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,1507655924.892318,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
4.830436710235125,554.0,0.0,4.89717869881964,554.0,0.0,4.9653593871992845,554.0,5.820766091346741e-11,4.996519240611378,554.0,0.0,4.999651756425156,554.0,0.0,4.830436710235125,554.0,0.0,4.89717869881964,554.0,0.0,4.9653593871992845,554.0,5.820766091346741e-11,4.996519240611378,554.0,0.0,4.999651756425156,554.0,0.0,4.830436710235125,554.0,0.0,554.0,0.0,0.0,0.0,4.89717869881964,554.0,0.0,554.0,0.0,0.0,0.0,4.9653593871992845,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,4.996519240611378,554.0,0.0,554.0,0.0,0.0,0.0,4.999651756425156,554.0,0.0,554.0,0.0,0.0,0.0,4.830436710235125,290811813.77920145,3.538736267875457e+17,4.89717869881964,295076346.9834261,3.578045504502883e+17,4.9653593871992845,299372270.4861101,3.617276337172832e+17,4.996519240611378,301315556.0685383,3.634901383202355e+17,4.999651756425156,301510227.53779435,3.636662835917997e+17,4.830436710235125,554.0,0.0,554.0,0.0,0.0,0.0,4.89717869881964,554.0,0.0,554.0,0.0,0.0,0.0,4.9653593871992845,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,4.996519240611378,554.0,0.0,554.0,0.0,0.0,0.0,4.999651756425156,554.0,0.0,554.0,0.0,0.0,0.0,udpplain
