proto,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,category
tcp,9933.0,0.0,49.0,6.3e-05,1.0,6.3e-05,100.0,0.0,0.0,6.3e-05,Reconnaissance
icmp,4721.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,1653.0,0.0,100.0,1.3e-05,1.0,1.3e-05,100.0,0.0,0.0,1.3e-05,Reconnaissance
tcp,1689.0,0.0,100.0,0.000928,1.0,0.000928,100.0,0.0,0.0,0.000928,Reconnaissance
tcp,27199.0,0.0,100.0,0.0007610000000000001,1.0,0.0007610000000000001,100.0,0.0,0.0,0.0007610000000000001,Reconnaissance
tcp,28045.0,0.0,100.0,0.004086,1.0,0.004086,100.0,0.0,0.0,0.004086,Reconnaissance
tcp,4405.0,0.0,100.0,0.000466,1.0,0.000466,100.0,0.0,0.0,0.000466,Reconnaissance
tcp,16880.0,0.0,100.0,0.000123,1.0,0.000123,100.0,0.0,0.0,0.000123,Reconnaissance
tcp,30637.0,0.0,100.0,0.000464,1.0,0.000464,100.0,0.0,0.0,0.000464,Reconnaissance
tcp,4782.0,0.0,100.0,0.003482,1.0,0.003482,100.0,0.0,0.0,0.003482,Reconnaissance
tcp,4921.0,0.0,33.0,4e-06,1.0,4e-06,100.0,0.0,0.0,4e-06,Reconnaissance
tcp,27547.0,0.0,95.0,0.000259,1.0,0.000259,100.0,0.0,0.0,0.000259,Reconnaissance
tcp,5965.0,0.0,100.0,0.000489,1.0,0.000489,100.0,0.0,0.0,0.000489,Reconnaissance
udp,4571.0,0.0,18.0,3e-05,4.0,3e-05,88.0,0.0,0.0,3e-05,Reconnaissance
udp,10523.0,0.0,15.0,3.3e-05,4.0,3.3e-05,58.0,0.0,0.0,3.3e-05,Reconnaissance
tcp,4692.0,0.0,100.0,0.001128,1.0,0.001128,100.0,0.0,0.0,0.001128,Reconnaissance
tcp,1514.0,0.0,100.0,1.5e-05,1.0,1.5e-05,100.0,0.0,0.0,1.5e-05,Reconnaissance
icmp,10382.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,17889.0,0.0,61.0,1.303121,6.0,1.303121,100.0,3.069554,3.836942,1.303121,Reconnaissance
tcp,2136.0,0.0,33.0,3e-06,1.0,3e-06,100.0,0.0,0.0,3e-06,Reconnaissance
tcp,2426.0,0.0,100.0,5.600000000000001e-05,1.0,5.600000000000001e-05,100.0,0.0,0.0,5.600000000000001e-05,Reconnaissance
icmp,7309.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,17049.0,0.0,100.0,2.8000000000000006e-05,1.0,2.8000000000000006e-05,100.0,0.0,0.0,2.8000000000000006e-05,Reconnaissance
tcp,10772.0,0.0,100.0,0.002934,1.0,0.002934,100.0,0.0,0.0,0.002934,Reconnaissance
udp,35336.0,0.0,18.0,0.000167,4.0,0.000167,75.0,0.0,0.0,0.000167,Reconnaissance
tcp,5474.0,0.0,67.0,0.00024,1.0,0.00024,84.0,0.0,0.0,0.00024,Reconnaissance
tcp,6068.0,0.0,100.0,0.004368,1.0,0.004368,100.0,228.937714,228.937714,0.004368,Reconnaissance
tcp,24837.0,0.0,100.0,0.000711,1.0,0.000711,100.0,0.0,0.0,0.000711,Reconnaissance
tcp,34.0,0.0,32.0,4.1e-05,1.0,4.1e-05,100.0,0.0,0.0,4.1e-05,Reconnaissance
tcp,19323.0,0.0,37.0,1.206327,1.0,1.206327,100.0,5.802739,6.631701,1.206327,Reconnaissance
tcp,12985.0,0.0,100.0,0.003915999999999999,1.0,0.003915999999999999,100.0,0.0,0.0,0.003915999999999999,Reconnaissance
tcp,6141.0,0.0,88.0,0.0007,1.0,0.0007,100.0,0.0,0.0,0.0007,Reconnaissance
tcp,2186.0,0.0,78.0,9.9e-05,1.0,9.9e-05,100.0,0.0,0.0,9.9e-05,Reconnaissance
tcp,30858.0,0.0,100.0,0.003218,1.0,0.003218,100.0,0.0,0.0,0.003218,Reconnaissance
tcp,24594.0,0.0,73.0,0.000253,1.0,0.000253,100.0,0.0,0.0,0.000253,Reconnaissance
udp,33059.0,0.0,19.0,0.000179,4.0,0.000179,77.0,0.0,0.0,0.000179,Reconnaissance
tcp,26545.0,0.0,92.0,0.0005650000000000001,1.0,0.0005650000000000001,100.0,0.0,0.0,0.0005650000000000001,Reconnaissance
tcp,30010.0,0.0,100.0,0.000661,1.0,0.000661,100.0,0.0,0.0,0.000661,Reconnaissance
tcp,2674.0,0.0,100.0,0.000111,1.0,0.000111,100.0,0.0,0.0,0.000111,Reconnaissance
arp,4847.0,3.6e-05,44.0,5.8e-05,2.0,0.000117,11.0,0.025399,0.025399,0.000226,Reconnaissance
udp,16406.0,0.0,14.0,0.000172,4.0,0.000172,57.0,0.0,0.0,0.000172,Reconnaissance
tcp,9901.0,0.0,100.0,0.0007570000000000001,1.0,0.0007570000000000001,100.0,0.0,0.0,0.0007570000000000001,Reconnaissance
tcp,2829.0,0.0,32.0,4.3e-05,1.0,4.3e-05,98.0,0.0,0.0,4.3e-05,Reconnaissance
icmp,7944.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
udp,9221.0,0.0,14.0,5.7e-05,4.0,5.7e-05,58.0,0.0,0.0,5.7e-05,Reconnaissance
tcp,29986.0,0.0,100.0,0.000534,1.0,0.000534,100.0,0.0,0.0,0.000534,Reconnaissance
icmp,18289.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.001564,0.0,Reconnaissance
tcp,2719.0,0.0,100.0,8.9e-05,1.0,8.9e-05,100.0,0.0,0.0,8.9e-05,Reconnaissance
tcp,2723.0,0.0,100.0,0.000234,1.0,0.000234,100.0,0.0,0.0,0.000234,Reconnaissance
tcp,14822.0,0.0,100.0,0.000112,1.0,0.000112,100.0,0.0,0.0,0.000112,Reconnaissance
icmp,11832.0,0.0,43.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,6392.0,0.0,100.0,0.004169,1.0,0.004169,100.0,0.0,0.0,0.004169,Reconnaissance
tcp,27089.0,0.0,100.0,0.000901,1.0,0.000901,100.0,0.0,0.0,0.000901,Reconnaissance
udp,8674.0,0.0,15.0,2.4e-05,4.0,2.4e-05,58.0,0.0,0.0,2.4e-05,Reconnaissance
udp,37362.0,0.0,20.0,0.000164,4.0,0.000164,78.0,0.0,0.0,0.000164,Reconnaissance
tcp,26228.0,0.0,100.0,0.0006889999999999999,1.0,0.0006889999999999999,100.0,0.0,0.0,0.0006889999999999999,Reconnaissance
tcp,12161.0,0.0,100.0,0.003594,1.0,0.003594,100.0,0.0,0.0,0.003594,Reconnaissance
tcp,2253.0,0.0,34.0,0.000105,1.0,0.000105,100.0,0.0,0.0,0.000105,Reconnaissance
tcp,6905.0,0.0,100.0,0.003894,1.0,0.003894,100.0,0.0,0.0,0.003894,Reconnaissance
tcp,22503.0,0.0,25.0,0.19945,6.0,0.19945,100.0,25.068939,30.082727,0.19945,Reconnaissance
tcp,5363.0,0.0,98.0,0.000552,1.0,0.000552,100.0,0.0,0.0,0.000552,Reconnaissance
tcp,17281.0,0.0,100.0,7.7e-05,1.0,7.7e-05,100.0,0.0,0.0,7.7e-05,Reconnaissance
tcp,4766.0,0.0,100.0,0.000903,1.0,0.000903,100.0,0.0,0.0,0.000903,Reconnaissance
udp,4823.0,0.0,15.0,6.2e-05,4.0,6.2e-05,57.0,0.0,0.0,6.2e-05,Reconnaissance
icmp,9211.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
icmp,844.0,0.0,44.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
icmp,37384.0,0.0,22.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,Reconnaissance
udp,4461.0,0.0,45.0,0.0,4.0,0.0,90.0,0.0,0.0,0.0,Reconnaissance
tcp,216.0,0.0,100.0,8.7e-05,1.0,8.7e-05,100.0,0.0,0.0,8.7e-05,Reconnaissance
udp,35602.0,0.0,18.0,0.0,4.0,0.0,73.0,0.0,0.0,0.0,Reconnaissance
tcp,8754.0,0.001725,100.0,0.000454,1.0,0.002179,100.0,458.820831,512.163879,0.003905,Reconnaissance
tcp,28890.0,0.0,100.0,0.004909,1.0,0.004909,100.0,0.0,0.0,0.004909,Reconnaissance
tcp,17462.0,0.0,40.0,0.001281,6.0,0.001281,96.0,3122.560547,3122.560547,0.001281,Reconnaissance
tcp,20825.0,0.0,25.0,0.197718,6.0,0.197718,100.0,25.288544,30.346252000000003,0.197718,Reconnaissance
tcp,3601.0,0.0,100.0,0.000131,1.0,0.000131,100.0,0.0,0.0,0.000131,Reconnaissance
tcp,9633.0,0.0,100.0,0.000218,1.0,0.000218,100.0,0.0,0.0,0.000218,Reconnaissance
udp,313.0,0.0,14.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,14858.0,0.0,100.0,0.001348,1.0,0.001348,100.0,0.0,0.0,0.001348,Reconnaissance
tcp,25369.0,0.0,100.0,0.00241,1.0,0.00241,100.0,0.0,0.0,0.00241,Reconnaissance
udp,15958.0,0.0,15.0,0.000178,4.0,0.000178,58.0,0.0,0.0,0.000178,Reconnaissance
tcp,20070.0,0.0,100.0,1.3e-05,1.0,1.3e-05,100.0,0.0,0.0,1.3e-05,Reconnaissance
tcp,29277.0,0.0,100.0,0.004773,1.0,0.004773,100.0,0.0,0.0,0.004773,Reconnaissance
udp,2923.0,0.0,14.0,0.000133,4.0,0.000133,58.0,0.0,0.0,0.000133,Reconnaissance
tcp,2324.0,0.0,100.0,0.001022,1.0,0.001022,100.0,0.0,0.0,0.001022,Reconnaissance
tcp,23665.0,0.0,26.0,0.1989,6.0,0.1989,100.0,25.13826,30.165913,0.1989,Reconnaissance
tcp,21747.0,0.0,25.0,0.197458,6.0,0.197458,100.0,25.32184,30.386209,0.197458,Reconnaissance
tcp,10984.0,0.0,100.0,0.000551,1.0,0.000551,100.0,0.0,0.0,0.000551,Reconnaissance
tcp,20678.0,0.0,25.0,0.197834,6.0,0.197834,100.0,25.273714,30.328457,0.197834,Reconnaissance
tcp,12329.0,0.0,100.0,0.004984000000000001,1.0,0.004984000000000001,100.0,0.0,0.0,0.004984000000000001,Reconnaissance
tcp,19506.0,0.0,55.0,0.000185,1.0,0.000185,53.0,0.0,10810.810547,0.000185,Reconnaissance
tcp,8104.0,0.0,100.0,0.000831,1.0,0.000831,100.0,0.0,0.0,0.000831,Reconnaissance
tcp,2256.0,0.0,100.0,0.00029,1.0,0.00029,100.0,0.0,0.0,0.00029,Reconnaissance
tcp,9319.0,0.0,50.0,9.5e-05,1.0,9.5e-05,100.0,0.0,0.0,9.5e-05,Reconnaissance
tcp,27362.0,0.0,100.0,7.7e-05,1.0,7.7e-05,100.0,0.0,0.0,7.7e-05,Reconnaissance
tcp,2599.0,0.0,100.0,0.000149,1.0,0.000149,100.0,0.0,0.0,0.000149,Reconnaissance
udp,33375.0,0.0,18.0,0.000162,4.0,0.000162,71.0,0.0,0.0,0.000162,Reconnaissance
udp,1409.0,0.0,15.0,7.4e-05,4.0,7.4e-05,58.0,0.0,0.0,7.4e-05,Reconnaissance
udp,14263.0,0.0,15.0,1.9e-05,4.0,1.9e-05,58.0,0.0,0.0,1.9e-05,Reconnaissance
udp,12579.0,0.0,15.0,4e-05,4.0,4e-05,58.0,0.0,0.0,4e-05,Reconnaissance
tcp,15448.0,0.0,100.0,9.6e-05,1.0,9.6e-05,100.0,0.0,0.0,9.6e-05,Reconnaissance
tcp,11256.0,0.0,100.0,0.003136,1.0,0.003136,100.0,0.0,0.0,0.003136,Reconnaissance
tcp,2231.0,0.0,100.0,0.007891,1.0,0.007891,100.0,0.0,126.726646,0.007891,Reconnaissance
tcp,4519.0,0.0,100.0,0.000589,1.0,0.000589,100.0,0.0,0.0,0.000589,Reconnaissance
tcp,2915.0,0.0,100.0,0.002196,1.0,0.002196,100.0,0.0,0.0,0.002196,Reconnaissance
tcp,7187.0,0.0,100.0,0.0014609999999999998,1.0,0.0014609999999999998,100.0,0.0,0.0,0.0014609999999999998,Reconnaissance
tcp,23410.0,0.0,25.0,0.19833,6.0,0.19833,100.0,25.210508,30.252609000000003,0.19833,Reconnaissance
tcp,11854.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
icmp,509.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,8571.0,0.0,100.0,0.000204,1.0,0.000204,100.0,0.0,4901.960938,0.000204,Reconnaissance
tcp,23375.0,0.0,100.0,0.000156,1.0,0.000156,100.0,0.0,0.0,0.000156,Reconnaissance
icmp,11396.0,0.0,43.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,7954.0,0.0,100.0,0.001953,1.0,0.001953,100.0,0.0,0.0,0.001953,Reconnaissance
tcp,3434.0,0.0,100.0,9.3e-05,1.0,9.3e-05,100.0,0.0,0.0,9.3e-05,Reconnaissance
tcp,3286.0,0.0,100.0,0.000144,1.0,0.000144,100.0,0.0,0.0,0.000144,Reconnaissance
udp,13169.0,0.0,14.0,5.1e-05,4.0,5.1e-05,59.0,0.0,0.0,5.1e-05,Reconnaissance
tcp,1839.0,0.0,93.0,1.7e-05,1.0,1.7e-05,93.0,0.0,0.0,1.7e-05,Reconnaissance
tcp,9596.0,0.0,49.0,0.00027,1.0,0.00027,49.0,0.0,0.0,0.00027,Reconnaissance
tcp,22779.0,0.0,25.0,0.198267,6.0,0.198267,100.0,25.218519,30.262222,0.198267,Reconnaissance
tcp,23418.0,0.0,84.0,0.000182,1.0,0.000182,84.0,0.0,0.0,0.000182,Reconnaissance
tcp,13324.0,0.0,75.0,0.000405,1.0,0.000405,91.0,0.0,0.0,0.000405,Reconnaissance
tcp,8269.0,0.0,100.0,0.0033590000000000004,1.0,0.0033590000000000004,100.0,0.0,0.0,0.0033590000000000004,Reconnaissance
tcp,7512.0,0.0,53.0,0.008888,1.0,0.008888,100.0,0.0,0.0,0.008888,Reconnaissance
tcp,1204.0,0.0,100.0,0.001086,1.0,0.001086,100.0,0.0,0.0,0.001086,Reconnaissance
tcp,6372.0,0.0,43.0,0.4184350000000001,1.0,0.4184350000000001,100.0,0.0,0.0,0.4184350000000001,Reconnaissance
tcp,8645.0,0.0,25.0,0.000182,1.0,0.000182,100.0,0.0,0.0,0.000182,Reconnaissance
tcp,13045.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,20006.0,0.0,100.0,1.4e-05,1.0,1.4e-05,100.0,0.0,0.0,1.4e-05,Reconnaissance
tcp,11441.0,0.0,25.0,3.9e-05,1.0,3.9e-05,100.0,0.0,0.0,3.9e-05,Reconnaissance
tcp,7799.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
udp,13965.0,0.0,14.0,8.3e-05,4.0,8.3e-05,57.0,0.0,0.0,8.3e-05,Reconnaissance
tcp,13740.0,0.0,100.0,0.000155,1.0,0.000155,100.0,0.0,0.0,0.000155,Reconnaissance
tcp,23894.0,0.0,25.0,0.197772,6.0,0.197772,100.0,25.281637,30.337965000000004,0.197772,Reconnaissance
icmp,14522.0,0.0,54.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,Reconnaissance
tcp,10601.0,0.0,33.0,6.4e-05,1.0,6.4e-05,100.0,0.0,0.0,6.4e-05,Reconnaissance
tcp,894.0,0.0,100.0,0.001577,1.0,0.001577,100.0,0.0,0.0,0.001577,Reconnaissance
udp,7430.0,0.0,15.0,4.1e-05,4.0,4.1e-05,58.0,0.0,0.0,4.1e-05,Reconnaissance
tcp,2475.0,0.0,100.0,2.2e-05,1.0,2.2e-05,100.0,0.0,0.0,2.2e-05,Reconnaissance
tcp,3075.0,0.0,33.0,7.900000000000001e-05,1.0,7.900000000000001e-05,99.0,0.0,0.0,7.900000000000001e-05,Reconnaissance
icmp,17590.0,0.0,41.0,0.0,5.0,0.0,11.0,0.0,0.002398,0.0,Reconnaissance
udp,32665.0,0.0,18.0,0.0001,4.0,0.0001,73.0,0.0,0.0,0.0001,Reconnaissance
tcp,10837.0,0.0,33.0,4.8e-05,1.0,4.8e-05,100.0,0.0,0.0,4.8e-05,Reconnaissance
udp,8137.0,0.0,15.0,7e-05,4.0,7e-05,58.0,0.0,0.0,7e-05,Reconnaissance
tcp,23345.0,0.0,25.0,0.199137,6.0,0.199137,100.0,25.108343,30.130011,0.199137,Reconnaissance
tcp,14229.0,0.0,100.0,0.00063,1.0,0.00063,100.0,0.0,0.0,0.00063,Reconnaissance
icmp,4301.0,0.0,13.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,Reconnaissance
tcp,21692.0,0.0,100.0,0.000101,1.0,0.000101,100.0,0.0,0.0,0.000101,Reconnaissance
tcp,9255.0,0.0,50.0,8.4e-05,1.0,8.4e-05,100.0,0.0,0.0,8.4e-05,Reconnaissance
tcp,23634.0,0.0,26.0,0.197731,6.0,0.197731,100.0,25.286879000000006,30.344255,0.197731,Reconnaissance
icmp,1987.0,0.0,43.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,Reconnaissance
tcp,4244.0,0.0,34.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,2949.0,0.0,81.0,4.5e-05,1.0,4.5e-05,81.0,0.0,0.0,4.5e-05,Reconnaissance
tcp,24972.0,0.0,100.0,0.000528,1.0,0.000528,100.0,0.0,0.0,0.000528,Reconnaissance
udp,4625.0,0.0,47.0,0.0,4.0,0.0,76.0,0.0,0.0,0.0,Reconnaissance
tcp,9510.0,0.0,12.0,7.900000000000001e-05,1.0,7.900000000000001e-05,100.0,0.0,0.0,7.900000000000001e-05,Reconnaissance
icmp,15078.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.001687,0.0,Reconnaissance
tcp,7826.0,0.0,100.0,0.000278,1.0,0.000278,100.0,0.0,0.0,0.000278,Reconnaissance
tcp,11989.0,0.0,34.0,2.3e-05,1.0,2.3e-05,100.0,0.0,0.0,2.3e-05,Reconnaissance
udp,7381.0,0.0,14.0,7.5e-05,4.0,7.5e-05,58.0,0.0,0.0,7.5e-05,Reconnaissance
tcp,31520.0,0.0,100.0,0.001221,1.0,0.001221,100.0,0.0,0.0,0.001221,Reconnaissance
tcp,12520.0,0.0,50.0,3e-05,1.0,3e-05,100.0,0.0,0.0,3e-05,Reconnaissance
tcp,1167.0,0.0,100.0,1.7e-05,1.0,1.7e-05,100.0,0.0,0.0,1.7e-05,Reconnaissance
tcp,3501.0,0.0,100.0,0.000166,1.0,0.000166,100.0,0.0,0.0,0.000166,Reconnaissance
tcp,15294.0,0.0,100.0,0.000792,1.0,0.000792,100.0,0.0,0.0,0.000792,Reconnaissance
tcp,12421.0,0.0,50.0,5.2e-05,1.0,5.2e-05,100.0,0.0,0.0,5.2e-05,Reconnaissance
tcp,14693.0,0.0,100.0,0.000837,1.0,0.000837,100.0,0.0,0.0,0.000837,Reconnaissance
icmp,6206.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,11936.0,0.097339,9.0,0.000476,6.0,0.069746,100.0,0.272385,0.453975,0.20740300000000006,Reconnaissance
icmp,14859.0,0.0,43.0,0.0,5.0,0.0,10.0,0.0,0.000941,0.0,Reconnaissance
tcp,4186.0,0.0,33.0,9e-05,1.0,9e-05,98.0,0.0,0.0,9e-05,Reconnaissance
tcp,22777.0,0.0,100.0,4.5e-05,1.0,4.5e-05,100.0,0.0,0.0,4.5e-05,Reconnaissance
tcp,2070.0,0.0,100.0,0.000106,1.0,0.000106,100.0,0.0,0.0,0.000106,Reconnaissance
tcp,11577.0,0.0,25.0,3.7e-05,1.0,3.7e-05,100.0,0.0,0.0,3.7e-05,Reconnaissance
tcp,12386.0,0.0,50.0,9.6e-05,1.0,9.6e-05,100.0,0.0,0.0,9.6e-05,Reconnaissance
tcp,2096.0,0.0,34.0,3e-05,1.0,3e-05,100.0,0.0,0.0,3e-05,Reconnaissance
tcp,28414.0,0.0,100.0,0.003673,1.0,0.003673,100.0,0.0,0.0,0.003673,Reconnaissance
tcp,9456.0,0.0,28.0,0.000607,1.0,0.000607,100.0,0.0,0.0,0.000607,Reconnaissance
tcp,16190.0,0.0,100.0,0.001,1.0,0.001,100.0,0.0,0.0,0.001,Reconnaissance
tcp,12110.0,0.0,100.0,0.004044,1.0,0.004044,100.0,0.0,0.0,0.004044,Reconnaissance
tcp,1162.0,0.0,100.0,0.001107,1.0,0.001107,100.0,0.0,0.0,0.001107,Reconnaissance
tcp,10959.0,0.0,100.0,0.000666,1.0,0.000666,100.0,0.0,0.0,0.000666,Reconnaissance
tcp,9699.0,0.0,100.0,0.0005139999999999999,1.0,0.0005139999999999999,100.0,0.0,0.0,0.0005139999999999999,Reconnaissance
tcp,281.0,0.0,100.0,0.007905,1.0,0.007905,100.0,126.50221299999998,0.0,0.007905,Reconnaissance
udp,6127.0,0.0,14.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,Reconnaissance
tcp,3720.0,0.0,33.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,13636.0,0.0,100.0,4.9e-05,1.0,4.9e-05,100.0,0.0,0.0,4.9e-05,Reconnaissance
tcp,13048.0,0.0,100.0,0.003867,1.0,0.003867,100.0,0.0,0.0,0.003867,Reconnaissance
tcp,7975.0,0.0,100.0,0.003693,1.0,0.003693,100.0,0.0,0.0,0.003693,Reconnaissance
udp,4001.0,0.0,14.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,18575.0,0.0,100.0,0.000453,1.0,0.000453,100.0,0.0,0.0,0.000453,Reconnaissance
tcp,30761.0,0.0,100.0,0.000736,1.0,0.000736,100.0,0.0,0.0,0.000736,Reconnaissance
tcp,5466.0,0.0,91.0,0.004185,1.0,0.004185,100.0,0.0,0.0,0.004185,Reconnaissance
tcp,21890.0,0.0,100.0,0.00016,1.0,0.00016,100.0,0.0,0.0,0.00016,Reconnaissance
udp,16346.0,0.0,15.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
icmp,700.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,7098.0,0.0,100.0,0.000924,1.0,0.000924,100.0,0.0,0.0,0.000924,Reconnaissance
udp,12767.0,0.0,14.0,5.3e-05,4.0,5.3e-05,57.0,0.0,0.0,5.3e-05,Reconnaissance
tcp,15673.0,0.0,52.0,1.3954959999999998,1.0,1.3954959999999998,99.0,1.433182,1.433182,1.3954959999999998,Reconnaissance
tcp,4631.0,0.0,100.0,0.004244,1.0,0.004244,100.0,0.0,0.0,0.004244,Reconnaissance
tcp,23891.0,0.0,100.0,0.000951,1.0,0.000951,100.0,0.0,0.0,0.000951,Reconnaissance
tcp,8615.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,12454.0,0.0,100.0,0.004394,1.0,0.004394,100.0,0.0,0.0,0.004394,Reconnaissance
tcp,19963.0,0.0,100.0,2.3e-05,1.0,2.3e-05,100.0,0.0,0.0,2.3e-05,Reconnaissance
tcp,10112.0,0.0,100.0,0.0033380000000000003,1.0,0.0033380000000000003,100.0,0.0,0.0,0.0033380000000000003,Reconnaissance
tcp,11079.0,0.0,100.0,0.003292,1.0,0.003292,100.0,0.0,0.0,0.003292,Reconnaissance
tcp,9437.0,0.0,36.0,4.8e-05,1.0,4.8e-05,100.0,0.0,0.0,4.8e-05,Reconnaissance
tcp,21441.0,0.0,22.0,0.198203,6.0,0.198203,100.0,25.226662,30.271994,0.198203,Reconnaissance
tcp,11335.0,0.0,100.0,0.000883,1.0,0.000883,100.0,0.0,0.0,0.000883,Reconnaissance
tcp,5661.0,0.0,100.0,0.000936,1.0,0.000936,100.0,0.0,0.0,0.000936,Reconnaissance
tcp,24353.0,0.0,100.0,7.5e-05,1.0,7.5e-05,100.0,0.0,0.0,7.5e-05,Reconnaissance
tcp,26753.0,0.0,100.0,0.002376,1.0,0.002376,100.0,0.0,0.0,0.002376,Reconnaissance
tcp,5510.0,0.0,67.0,0.000466,1.0,0.000466,84.0,0.0,0.0,0.000466,Reconnaissance
udp,19036.0,0.0,14.0,0.000215,4.0,0.000215,57.0,0.0,0.0,0.000215,Reconnaissance
tcp,10368.0,0.0,33.0,4.2e-05,1.0,4.2e-05,100.0,0.0,0.0,4.2e-05,Reconnaissance
tcp,4808.0,0.0,34.0,4.5e-05,1.0,4.5e-05,100.0,0.0,0.0,4.5e-05,Reconnaissance
tcp,6420.0,0.0,100.0,0.000999,1.0,0.000999,100.0,0.0,0.0,0.000999,Reconnaissance
tcp,7582.0,0.0,41.0,0.000178,1.0,0.000178,98.0,0.0,0.0,0.000178,Reconnaissance
tcp,25495.0,0.0,100.0,0.000745,1.0,0.000745,100.0,0.0,0.0,0.000745,Reconnaissance
icmp,36439.0,0.0,24.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,Reconnaissance
tcp,2229.0,0.0,34.0,5.7e-05,1.0,5.7e-05,100.0,0.0,0.0,5.7e-05,Reconnaissance
icmp,11965.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,21354.0,0.0,25.0,0.198796,6.0,0.198796,100.0,25.151411,30.181694,0.198796,Reconnaissance
tcp,7594.0,0.0,99.0,0.001558,1.0,0.001558,100.0,0.0,0.0,0.001558,Reconnaissance
tcp,4149.0,0.0,33.0,7.7e-05,1.0,7.7e-05,98.0,0.0,0.0,7.7e-05,Reconnaissance
tcp,3658.0,0.0,100.0,8.8e-05,1.0,8.8e-05,100.0,0.0,0.0,8.8e-05,Reconnaissance
udp,6536.0,0.0,14.0,4.3e-05,4.0,4.3e-05,57.0,0.0,0.0,4.3e-05,Reconnaissance
tcp,16421.0,0.0,100.0,0.000402,1.0,0.000402,100.0,0.0,2487.562256,0.000402,Reconnaissance
tcp,21983.0,0.0,25.0,0.198384,6.0,0.198384,100.0,25.203646,30.244373,0.198384,Reconnaissance
icmp,2415.0,0.0,44.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
icmp,15899.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.001046,0.0,Reconnaissance
icmp,17520.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
udp,3698.0,0.0,14.0,0.000153,4.0,0.000153,56.0,0.0,0.0,0.000153,Reconnaissance
udp,1975.0,0.0,14.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,Reconnaissance
tcp,2328.0,0.0,33.0,4.5e-05,1.0,4.5e-05,100.0,0.0,0.0,4.5e-05,Reconnaissance
udp,2513.0,0.0,15.0,6e-05,4.0,6e-05,58.0,0.0,0.0,6e-05,Reconnaissance
tcp,47.0,0.0,48.0,0.000218,1.0,0.000218,25.0,0.0,0.0,0.000218,Theft
tcp,68.0,0.0,19.0,3.438046,6.0,3.438046,19.0,4.6538059999999986,3.781218,3.438046,Theft
tcp,34.0,0.0,48.0,0.000169,1.0,0.000169,23.0,0.0,0.0,0.000169,Theft
tcp,44.0,0.0,48.0,0.000156,1.0,0.000156,25.0,0.0,0.0,0.000156,Theft
tcp,14.0,0.0,48.0,0.000136,1.0,0.000136,23.0,0.0,0.0,0.000136,Theft
tcp,29.0,0.0,48.0,0.000172,1.0,0.000172,25.0,0.0,0.0,0.000172,Theft
